model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
t,t,250,80,80,211,5.361046683750322,1,1.0,1,3.21285140562249e-05,5.361046683750322,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9169615440005146,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3817314320003788,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2217181750002055,4.533073700999921
t,t,250,80,80,212,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9764146419993267,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.408455442999184,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.142226244000085,4.539948663000359
t,t,250,80,80,213,4.283090103018327,13,1.0,1,0.0004176706827309237,4.192022203660471,14,1.0,1,0.0004497991967871486,inf,0,0.0,0,0.0,6.753941110065849,1,1.0,1,3.21285140562249e-05,1.082180526999764,inf,0,0.0,0,0.0,6.753941110065849,1,1.0,1,3.21285140562249e-05,1.4560809579998022,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.221325391999926,4.773005650000414
t,t,250,80,80,214,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8824708729998747,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4712308260004647,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1617235760004405,4.528225130999999
t,t,250,80,80,215,4.764276462669844,3,1.0,1,9.63855421686747e-05,4.764276462669844,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0001929049994942,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.520444433999728,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3313302090000434,4.865290933000324
t,t,250,80,80,216,4.0992272366911156,27,1.0,1,0.0008674698795180722,3.826344312754884,41,1.0,1,0.0013172690763052209,7.8459046476312935,1,1.0,1,3.21285140562249e-05,7.8459046476312935,1,1.0,1,3.21285140562249e-05,0.9515909360006845,7.8459046476312935,1,1.0,1,3.21285140562249e-05,7.8459046476312935,1,1.0,1,3.21285140562249e-05,1.4279423289999613,7.8459046476312935,1,1.0,1,3.21285140562249e-05,7.8459046476312935,1,1.0,1,3.21285140562249e-05,2.2084248159999333,4.6028333540007225
t,t,250,80,80,217,4.61315024027087,5,1.0,1,0.0001606425702811245,4.304027332274041,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,6.274512957088867,1,1.0,1,3.21285140562249e-05,0.9636483079993923,inf,0,0.0,0,0.0,6.274512957088867,1,1.0,1,3.21285140562249e-05,1.503604864999943,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.108559950000199,4.588570859999891
t,t,250,80,80,218,4.812936251486135,4,1.0,1,0.0001285140562248996,4.812936251486135,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9800408410001182,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4505507559997568,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.031979508999939,4.482098274000236
t,t,250,80,80,219,4.097889666993962,26,1.0,1,0.0008353413654618474,3.8275147127792795,41,1.0,1,0.0013172690763052209,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9674053509997975,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4931297880002603,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2605450029996064,4.734895726999639
t,t,250,80,80,220,4.416256472635103,12,1.0,1,0.0003855421686746988,4.130948124923641,13,1.0,1,0.0004176706827309237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8866720529995291,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4808197309994284,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.146697369999856,4.52844360600011
t,t,250,80,80,221,4.348993473362208,12,1.0,1,0.0003855421686746988,4.120743518354785,13,1.0,1,0.0004176706827309237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9402888559998246,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3910637149992908,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4030873780002366,4.7471515010001895
t,t,250,80,80,222,3.683146224266413,145,1.0,1,0.00465863453815261,3.4688050020177554,177,1.0,1,0.0056867469879518075,inf,0,0.0,0,0.0,8.054691773428965,5,1.0,1,0.0001606425702811245,0.8767226480003956,inf,0,0.0,0,0.0,9.812101399014193,1,1.0,1,3.21285140562249e-05,1.4412251180001476,inf,0,0.0,0,0.0,9.812101399014193,1,1.0,1,3.21285140562249e-05,2.2081033260001277,4.538847642999826
t,t,250,80,80,223,5.306065403583541,2,1.0,1,6.42570281124498e-05,5.306065403583541,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9286217429998942,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3339302049998878,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1764369979991898,4.458768624000186
t,t,250,80,80,224,5.233574438382149,2,1.0,1,6.42570281124498e-05,5.233574438382149,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0150881150002533,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4776113890002307,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.143149906000872,4.649865266999768
t,t,250,80,80,225,4.400721542364045,17,1.0,1,0.0005461847389558233,4.0199798009284,21,1.0,1,0.0006746987951807229,7.728388943097258,1,1.0,1,3.21285140562249e-05,7.728388943097258,1,1.0,1,3.21285140562249e-05,0.9932786039998973,7.728388943097258,1,1.0,1,3.21285140562249e-05,7.728388943097258,1,1.0,1,3.21285140562249e-05,1.4087654740005746,7.728388943097258,1,1.0,1,3.21285140562249e-05,6.982830026644603,2,1.0,1,6.42570281124498e-05,2.1392946639998627,4.55637832299999
t,t,250,80,80,226,4.007350763369947,39,1.0,1,0.0012530120481927711,3.864562526183691,46,1.0,1,0.0014779116465863454,8.036680379267702,1,1.0,1,3.21285140562249e-05,8.036680379267702,1,1.0,1,3.21285140562249e-05,1.0302771619999476,8.036680379267702,1,1.0,1,3.21285140562249e-05,8.036680379267702,1,1.0,1,3.21285140562249e-05,2.121454093000466,8.036680379267702,1,1.0,1,3.21285140562249e-05,8.036680379267702,1,1.0,1,3.21285140562249e-05,2.1432156420005413,5.307619205999799
t,t,250,80,80,227,4.556448554191913,5,1.0,1,0.0001606425702811245,4.213555214752648,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9195254380001643,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3761481810006444,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2722538139996686,4.580686953999248
t,t,250,80,80,228,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8892507670007035,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.455827058000068,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3382841720003853,4.696226804999242
t,t,250,80,80,229,4.454811090596799,8,1.0,1,0.0002570281124497992,4.116950106489921,12,1.0,1,0.0003855421686746988,7.0766809780177455,1,1.0,1,3.21285140562249e-05,7.0766809780177455,1,1.0,1,3.21285140562249e-05,0.8754850150007769,inf,0,0.0,0,0.0,7.0766809780177455,1,1.0,1,3.21285140562249e-05,1.4176858299997548,7.0766809780177455,1,1.0,1,3.21285140562249e-05,7.0766809780177455,1,1.0,1,3.21285140562249e-05,2.127365950999774,4.433192604999931
t,t,250,80,80,230,4.183560863636339,18,1.0,1,0.0005783132530120482,3.9599368988176535,25,1.0,1,0.0008032128514056225,7.339972715398425,1,1.0,1,3.21285140562249e-05,7.339972715398425,1,1.0,1,3.21285140562249e-05,1.02126683699953,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4548189850002018,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.198275900999761,4.687303956000505
t,t,250,80,80,231,4.315223333642101,12,1.0,1,0.0003855421686746988,4.067637093355851,15,1.0,1,0.00048192771084337347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9302945660001569,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.430483531000391,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.144530295999175,4.536677760000202
t,t,250,80,80,232,4.328553436824549,11,1.0,1,0.0003534136546184739,4.328553436824549,11,1.0,1,0.0003534136546184739,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8663669940006002,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.513003832999857,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1455276480000975,4.537531521000346
t,t,250,80,80,233,4.340246922723711,9,1.0,1,0.0002891566265060241,4.1422588536051945,11,1.0,1,0.0003534136546184739,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0694238280002537,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3598673620008412,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2410284669995235,4.712552465000044
t,t,250,80,80,234,4.627852411632765,6,1.0,1,0.0001927710843373494,4.195235165014933,10,1.0,1,0.000321285140562249,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8987415270003112,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3685339020003084,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1150449269998717,4.394940307999605
t,t,250,80,80,235,5.460366748090984,1,1.0,1,3.21285140562249e-05,4.499614275378676,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0682521300004737,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4187508300001355,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.145110018000196,4.644905190999452
t,t,250,80,80,236,4.420574846580969,8,1.0,1,0.0002570281124497992,4.064318926056943,17,1.0,1,0.0005461847389558233,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.978990189999422,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3673262140000588,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.121051133999572,4.481042468999476
t,t,250,80,80,237,4.729831924608883,5,1.0,1,0.0001606425702811245,4.289417974454613,9,1.0,1,0.0002891566265060241,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9166141619998598,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4377207360003013,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.302489390000119,4.671318529000018
t,t,250,80,80,238,4.431912089806759,8,1.0,1,0.0002570281124497992,4.431912089806759,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8698531349991754,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3845065129999057,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1504267740001524,4.417462419000003
t,t,250,80,80,239,4.243077690070432,18,1.0,1,0.0005783132530120482,4.0389560813243275,21,1.0,1,0.0006746987951807229,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9407156019997274,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2926521219997085,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.376026625999657,4.622002470000552
t,t,250,80,80,240,4.125782938978445,24,1.0,1,0.0007710843373493976,3.8660617155686916,36,1.0,1,0.0011566265060240963,8.817200881267716,1,1.0,1,3.21285140562249e-05,8.817200881267716,1,1.0,1,3.21285140562249e-05,0.955099937000341,8.817200881267716,1,1.0,1,3.21285140562249e-05,8.817200881267716,1,1.0,1,3.21285140562249e-05,1.346933232000083,8.817200881267716,1,1.0,1,3.21285140562249e-05,8.817200881267716,1,1.0,1,3.21285140562249e-05,2.1092637950005155,4.450583460000416
t,t,250,80,80,241,4.322966292177538,12,1.0,1,0.0003855421686746988,4.074780929227486,17,1.0,1,0.0005461847389558233,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0940230050000537,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2855545009997513,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.525981091000176,4.9181172940006945
t,t,250,80,80,242,4.062101499469684,41,1.0,1,0.0013172690763052209,3.7845024535507936,48,1.0,1,0.001542168674698795,inf,0,0.0,0,0.0,7.4344892569232295,1,1.0,1,3.21285140562249e-05,1.1131551519993081,inf,0,0.0,0,0.0,7.4344892569232295,1,1.0,1,3.21285140562249e-05,1.6525193489997037,inf,0,0.0,0,0.0,7.4344892569232295,1,1.0,1,3.21285140562249e-05,2.0905729380001503,4.868895962999886
t,t,250,80,80,243,5.4271657870304795,2,1.0,1,6.42570281124498e-05,4.345144661129976,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9541118950000964,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3844505079996452,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.129624065999451,4.480652164000276
t,t,250,80,80,244,4.294151440736071,12,1.0,1,0.0003855421686746988,4.123403964756629,13,1.0,1,0.0004176706827309237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8860150159998739,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.504338173999713,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.174689825999849,4.5776656839998395
t,t,250,80,80,245,4.533958884053986,4,1.0,1,0.0001285140562248996,4.533958884053986,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9703601979999803,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3015643520002413,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.219304919000024,4.505052034999608
t,t,250,80,80,246,4.44229582049381,8,1.0,1,0.0002570281124497992,4.44229582049381,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9148166790000687,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3256884299999,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2058244010004273,4.461883218999901
t,t,250,80,80,247,4.486015220403463,7,1.0,1,0.0002248995983935743,4.486015220403463,7,1.0,1,0.0002248995983935743,6.575534416050454,1,1.0,1,3.21285140562249e-05,6.575534416050454,1,1.0,1,3.21285140562249e-05,1.0017759379998097,6.575534416050454,1,1.0,1,3.21285140562249e-05,6.575534416050454,1,1.0,1,3.21285140562249e-05,1.3646723829997427,6.575534416050454,1,1.0,1,3.21285140562249e-05,6.575534416050454,1,1.0,1,3.21285140562249e-05,2.1299924869999813,4.509191051999551
t,t,250,80,80,248,4.630065417391217,7,1.0,1,0.0002248995983935743,4.277996012974126,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8809588949998215,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.46193458200014,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2356671249999636,4.591260492999936
t,t,250,80,80,249,4.432601564989523,8,1.0,1,0.0002570281124497992,4.113503735969244,13,1.0,1,0.0004176706827309237,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9237972680002713,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.286807778000366,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.335964120000426,4.5592014410003685
t,t,250,80,80,250,4.558529195010471,5,1.0,1,0.0001606425702811245,4.408358404342723,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8679345700002159,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.311577092999869,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.234447149000516,4.441295082000579
t,t,250,80,80,251,4.514966686746083,13,1.0,1,0.0004176706827309237,4.231315563520466,14,1.0,1,0.0004497991967871486,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0921243600005255,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2878378460000022,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1675265769999896,4.560145453000587
t,t,250,80,80,252,4.801778501791856,3,1.0,1,9.63855421686747e-05,4.801778501791856,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,6.943302628228176,1,1.0,1,3.21285140562249e-05,0.9877394169998297,inf,0,0.0,0,0.0,6.943302628228176,1,1.0,1,3.21285140562249e-05,1.3236017650006033,inf,0,0.0,0,0.0,6.943302628228176,1,1.0,1,3.21285140562249e-05,2.1161486780001724,4.4405228019995775
t,t,250,80,80,253,4.672004183083906,4,1.0,1,0.0001285140562248996,4.672004183083906,4,1.0,1,0.0001285140562248996,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.933229805999872,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6643035300003248,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.108826097000019,4.729668629999651
t,t,250,80,80,254,4.0354603081455505,44,1.0,1,0.0014136546184738957,3.7374062575061906,59,1.0,1,0.001895582329317269,7.7980356462335125,1,1.0,1,3.21285140562249e-05,7.157455421889117,3,1.0,1,9.63855421686747e-05,0.9414722219999021,inf,0,0.0,0,0.0,7.157455421889117,3,1.0,1,9.63855421686747e-05,1.4212049719999413,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1676188089995776,4.542910362999464
t,t,250,80,80,255,4.084945213323726,30,1.0,1,0.0009638554216867469,3.8613083786724878,40,1.0,1,0.001285140562248996,7.800035330036039,1,1.0,1,3.21285140562249e-05,7.800035330036039,1,1.0,1,3.21285140562249e-05,0.8805343739995806,7.800035330036039,1,1.0,1,3.21285140562249e-05,7.800035330036039,1,1.0,1,3.21285140562249e-05,1.4777925370008234,7.800035330036039,1,1.0,1,3.21285140562249e-05,7.800035330036039,1,1.0,1,3.21285140562249e-05,2.4573050720000538,4.828353733999393
t,t,250,80,80,256,4.535665109096387,5,1.0,1,0.0001606425702811245,4.535665109096387,5,1.0,1,0.0001606425702811245,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8822708269999566,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.407698431999961,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.207966469999519,4.510625761000483
t,t,250,80,80,257,4.617384229684682,3,1.0,1,9.63855421686747e-05,4.258751402062419,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8792878370004473,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4171420029997535,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3392756020002707,4.64836790299978
t,t,250,80,80,258,4.385821734899592,8,1.0,1,0.0002570281124497992,4.224696466737525,10,1.0,1,0.000321285140562249,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9578354140003285,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3024356179994356,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2065936900007728,4.479553582000335
t,t,250,80,80,259,4.427159005103109,6,1.0,1,0.0001927710843373494,4.427159005103109,6,1.0,1,0.0001927710843373494,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8829384099999515,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4447960829993463,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1830911480001305,4.537680980000005
t,t,250,80,80,260,4.428428582344018,8,1.0,1,0.0002570281124497992,4.196394176054864,10,1.0,1,0.000321285140562249,7.515711722223464,1,1.0,1,3.21285140562249e-05,7.515711722223464,1,1.0,1,3.21285140562249e-05,1.0146743420000348,7.515711722223464,1,1.0,1,3.21285140562249e-05,7.515711722223464,1,1.0,1,3.21285140562249e-05,1.3072370419995423,7.515711722223464,1,1.0,1,3.21285140562249e-05,7.515711722223464,1,1.0,1,3.21285140562249e-05,2.309251859000142,4.659520385000178
t,t,250,80,80,261,4.478958007283213,6,1.0,1,0.0001927710843373494,4.144038979609846,15,1.0,1,0.00048192771084337347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9159469699998226,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4023470829997677,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.32006946599995,4.652983103000224
t,t,250,80,80,262,4.529962378122412,8,1.0,1,0.0002570281124497992,4.081402569218184,14,1.0,1,0.0004497991967871486,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9109255109997321,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.425730508000015,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1859539060005773,4.5353646880003
t,t,250,80,80,263,4.371986638988986,9,1.0,1,0.0002891566265060241,4.255396417286217,12,1.0,1,0.0003855421686746988,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9188889590004692,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.417191845999696,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1193584929997087,4.549539763000212
t,t,250,80,80,264,4.306490749507462,14,1.0,1,0.0004497991967871486,4.124241137499989,16,1.0,1,0.0005140562248995984,inf,0,0.0,0,0.0,6.675391374376435,1,1.0,1,3.21285140562249e-05,0.9806078499996147,inf,0,0.0,0,0.0,6.675391374376435,1,1.0,1,3.21285140562249e-05,1.4029890560004787,inf,0,0.0,0,0.0,6.675391374376435,1,1.0,1,3.21285140562249e-05,2.3009727019998536,4.697333539000283
t,t,250,80,80,265,4.26688214409367,19,1.0,1,0.0006104417670682731,3.8935201334848473,31,1.0,1,0.0009959839357429718,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8828093349993651,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9928629819996786,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1675379640000756,5.055753077999725
t,t,250,80,80,266,4.803269469558112,2,1.0,1,6.42570281124498e-05,4.803269469558112,2,1.0,1,6.42570281124498e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8780146110002534,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4202846409998529,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4217253620008705,4.732621991999622
t,t,250,80,80,267,4.357465069584208,12,1.0,1,0.0003855421686746988,4.06865242816215,15,1.0,1,0.00048192771084337347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.939084116000231,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3961789779996252,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3064848320000237,4.6545908139996754
t,t,250,80,80,268,4.560978131073484,8,1.0,1,0.0002570281124497992,4.560978131073484,8,1.0,1,0.0002570281124497992,6.8010682737678865,1,1.0,1,3.21285140562249e-05,6.8010682737678865,1,1.0,1,3.21285140562249e-05,0.87367267099944,6.8010682737678865,1,1.0,1,3.21285140562249e-05,6.8010682737678865,1,1.0,1,3.21285140562249e-05,1.4906296529998144,6.8010682737678865,1,1.0,1,3.21285140562249e-05,6.8010682737678865,1,1.0,1,3.21285140562249e-05,2.3050277920001463,4.681729337000434
t,t,250,80,80,269,4.797741160081206,3,1.0,1,9.63855421686747e-05,4.797741160081206,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9271902000000409,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3225018009998166,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2273513119998825,4.489742011000089
t,t,250,80,80,270,4.465335850230266,7,1.0,1,0.0002248995983935743,4.208902096514555,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9544727359998433,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.368877404000159,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1589166979993024,4.495065532999433
t,t,250,80,80,271,4.731222203823584,3,1.0,1,9.63855421686747e-05,4.731222203823584,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9282092829998874,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6122198270004446,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.186750060000122,4.739930146000006
t,t,250,80,80,272,4.569301777937564,8,1.0,1,0.0002570281124497992,4.262383147787525,10,1.0,1,0.000321285140562249,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8845487589996992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3896524199999476,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.190081970000392,4.4772048340000765
t,t,250,80,80,273,4.467292793403672,7,1.0,1,0.0002248995983935743,4.245616039062584,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9690862220004419,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.444362270000056,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.22978603699994,4.655819114000224
t,t,250,80,80,274,5.208704042419074,1,1.0,1,3.21285140562249e-05,4.290383258497694,7,1.0,1,0.0002248995983935743,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9019830990000628,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4170739780001895,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1178338239997174,4.453668164999726
t,t,250,80,80,275,4.942936720425841,1,1.0,1,3.21285140562249e-05,4.210268354659838,8,1.0,1,0.0002570281124497992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0488343859997258,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.371272977999979,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3007266319991686,4.733549485999902
t,t,250,80,80,276,4.578662919779616,3,1.0,1,9.63855421686747e-05,4.578662919779616,3,1.0,1,9.63855421686747e-05,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.927467636000074,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.502064602000246,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0621150809993196,4.513921754999501
