model,x_model,p,n,rho,block,seed,R_bh_0.05,V_bh_0.05,S_bh_0.05,R_by_0.05,V_by_0.05,S_by_0.05,fdr_bh_0.05,power_bh_0.05,fdr_by_0.05,power_by_0.05,R_bh_0.1,V_bh_0.1,S_bh_0.1,R_by_0.1,V_by_0.1,S_by_0.1,fdr_bh_0.1,power_bh_0.1,fdr_by_0.1,power_by_0.1,t_lct_0.05,R_lct_0.05,V_lct_0.05,S_lct_0.05,fdr_lct_0.05,power_lct_0.05,t_lct_0.1,R_lct_0.1,V_lct_0.1,S_lct_0.1,fdr_lct_0.1,power_lct_0.1,t_lctb_0.05_B100,R_lctb_0.05_B100,V_lctb_0.05_B100,S_lctb_0.05_B100,fdr_lctb_0.05_B100,power_lctb_0.05_B100,t_lctb_0.1_B100,R_lctb_0.1_B100,V_lctb_0.1_B100,S_lctb_0.1_B100,fdr_lctb_0.1_B100,power_lctb_0.1_B100,wall_time_s
nmix,nmix,250,200,0.7,20,10,812,622,190,304,114,190,0.7660098522167488,1.0,0.375,1.0,1417,1227,190,365,175,190,0.8659139026111503,1.0,0.4794520547945205,1.0,3.593560618662519,207,17,190,0.0821256038647343,1.0,3.3853677129772577,225,35,190,0.15555555555555556,1.0,3.72339109876977,199,9,190,0.04522613065326633,1.0,3.469737147900963,211,21,190,0.0995260663507109,1.0,1.647435
nmix,nmix,250,200,0.7,20,11,766,576,190,286,96,190,0.7519582245430809,1.0,0.3356643356643357,1.0,1271,1081,190,334,144,190,0.8505114083398898,1.0,0.4311377245508982,1.0,3.5878853613666672,208,18,190,0.08653846153846154,1.0,3.3763878202561775,230,40,190,0.17391304347826086,1.0,3.660333972100756,201,11,190,0.05472636815920398,1.0,3.431142202672931,224,34,190,0.15178571428571427,1.0,1.848602
nmix,nmix,250,200,0.7,20,12,697,507,190,259,71,188,0.727403156384505,1.0,0.27413127413127414,0.9894736842105263,1274,1084,190,306,117,189,0.8508634222919937,1.0,0.38235294117647056,0.9947368421052631,3.642550592458677,191,3,188,0.015706806282722512,0.9894736842105263,3.458137807723457,205,16,189,0.07804878048780488,0.9947368421052631,3.8637726675172583,190,2,188,0.010526315789473684,0.9894736842105263,3.458137807723457,205,16,189,0.07804878048780488,0.9947368421052631,1.637898
nmix,nmix,250,200,0.7,20,13,689,499,190,269,79,190,0.7242380261248186,1.0,0.2936802973977695,1.0,1154,964,190,317,127,190,0.8353552859618717,1.0,0.40063091482649843,1.0,3.634140467208522,199,9,190,0.04522613065326633,1.0,3.3956783718116217,214,24,190,0.11214953271028037,1.0,3.7003220892379955,198,8,190,0.04040404040404041,1.0,3.481896853967334,204,14,190,0.06862745098039216,1.0,1.523317
nmix,nmix,250,200,0.7,20,14,611,421,190,249,59,190,0.6890343698854338,1.0,0.23694779116465864,1.0,1038,848,190,287,97,190,0.8169556840077071,1.0,0.33797909407665505,1.0,3.6104775563466878,200,10,190,0.05,1.0,3.3937813212489543,221,31,190,0.14027149321266968,1.0,3.690995037136015,198,8,190,0.04040404040404041,1.0,3.465739993909349,211,21,190,0.0995260663507109,1.0,1.635675
nmix,nmix,250,200,0.7,20,15,594,404,190,242,54,188,0.6801346801346801,1.0,0.2231404958677686,0.9894736842105263,1107,917,190,274,85,189,0.8283649503161699,1.0,0.3102189781021898,0.9947368421052631,3.6121393685681293,199,9,190,0.04522613065326633,1.0,3.3931529849566457,216,26,190,0.12037037037037036,1.0,3.7039220052870845,196,7,189,0.03571428571428571,0.9947368421052631,3.4700333310087585,207,17,190,0.0821256038647343,1.0,1.791204
nmix,nmix,250,200,0.7,20,16,604,414,190,252,62,190,0.6854304635761589,1.0,0.24603174603174602,1.0,1097,907,190,286,96,190,0.8268003646308113,1.0,0.3356643356643357,1.0,3.629466560831307,199,9,190,0.04522613065326633,1.0,3.4342885365164726,211,21,190,0.0995260663507109,1.0,3.7353932326136996,198,8,190,0.04040404040404041,1.0,3.4626917085604796,208,18,190,0.08653846153846154,1.0,1.543284
nmix,nmix,250,200,0.7,20,17,579,389,190,246,56,190,0.6718480138169257,1.0,0.22764227642276422,1.0,1008,818,190,276,86,190,0.8115079365079365,1.0,0.3115942028985507,1.0,3.6194377248236433,200,10,190,0.05,1.0,3.419043328922163,208,18,190,0.08653846153846154,1.0,3.670031946610088,199,9,190,0.04522613065326633,1.0,3.48267164706394,205,15,190,0.07317073170731707,1.0,1.763812
nmix,nmix,250,200,0.7,20,18,553,363,190,250,60,190,0.6564195298372514,1.0,0.24,1.0,982,792,190,288,98,190,0.8065173116089613,1.0,0.3402777777777778,1.0,3.623350044644679,203,13,190,0.06403940886699508,1.0,3.3898245546548624,219,29,190,0.1324200913242009,1.0,3.70580564776852,200,10,190,0.05,1.0,3.4468821538888497,217,27,190,0.12442396313364056,1.0,1.643861
nmix,nmix,250,200,0.7,20,19,518,328,190,233,43,190,0.6332046332046332,1.0,0.18454935622317598,1.0,869,679,190,265,75,190,0.7813578826237054,1.0,0.2830188679245283,1.0,3.6686975998105775,196,6,190,0.030612244897959183,1.0,3.4198873598941373,201,11,190,0.05472636815920398,1.0,3.8863045838818295,195,5,190,0.02564102564102564,1.0,3.4892943013797897,199,9,190,0.04522613065326633,1.0,1.62418
nmix,nmix,250,200,0.7,20,20,617,428,189,258,69,189,0.6936790923824959,0.9947368421052631,0.26744186046511625,0.9947368421052631,996,806,190,288,99,189,0.8092369477911646,1.0,0.34375,0.9947368421052631,3.698541538814348,198,9,189,0.045454545454545456,0.9947368421052631,3.4041064554172227,215,26,189,0.12093023255813953,0.9947368421052631,3.698541538814348,198,9,189,0.045454545454545456,0.9947368421052631,3.474446919886135,209,20,189,0.09569377990430622,0.9947368421052631,1.637272
nmix,nmix,250,200,0.7,20,21,682,492,190,259,69,190,0.7214076246334311,1.0,0.26640926640926643,1.0,1228,1038,190,307,117,190,0.8452768729641694,1.0,0.3811074918566775,1.0,3.61939857729513,203,13,190,0.06403940886699508,1.0,3.4080350167676716,213,23,190,0.107981220657277,1.0,3.7696610575037837,198,8,190,0.04040404040404041,1.0,3.46696009068676,207,17,190,0.0821256038647343,1.0,1.689934
nmix,nmix,250,200,0.7,20,22,693,503,190,260,70,190,0.7258297258297258,1.0,0.2692307692307692,1.0,1225,1035,190,306,116,190,0.8448979591836735,1.0,0.3790849673202614,1.0,3.6147791895217347,198,8,190,0.04040404040404041,1.0,3.3985970347490575,213,23,190,0.107981220657277,1.0,3.7072518545361053,197,7,190,0.03553299492385787,1.0,3.465282014365378,206,16,190,0.07766990291262135,1.0,1.575992
nmix,nmix,250,200,0.7,20,23,660,470,190,255,65,190,0.7121212121212122,1.0,0.2549019607843137,1.0,1133,943,190,297,107,190,0.8323036187113857,1.0,0.3602693602693603,1.0,3.6102361206209665,203,13,190,0.06403940886699508,1.0,3.406188268182024,217,27,190,0.12442396313364056,1.0,3.732086243679154,197,7,190,0.03553299492385787,1.0,3.4602577006646804,208,18,190,0.08653846153846154,1.0,1.753839
nmix,nmix,250,200,0.7,20,24,692,502,190,262,73,189,0.7254335260115607,1.0,0.2786259541984733,0.9947368421052631,1185,995,190,308,119,189,0.8396624472573839,1.0,0.38636363636363635,0.9947368421052631,3.6132982109784977,197,8,189,0.04060913705583756,0.9947368421052631,3.4086178425153544,207,18,189,0.08695652173913043,0.9947368421052631,3.6655737688398937,196,7,189,0.03571428571428571,0.9947368421052631,3.4405208287624123,206,17,189,0.0825242718446602,0.9947368421052631,1.561205
nmix,nmix,250,200,0.7,20,25,979,789,190,312,122,190,0.8059244126659857,1.0,0.391025641025641,1.0,1672,1482,190,382,192,190,0.8863636363636364,1.0,0.5026178010471204,1.0,3.5993284313116045,202,12,190,0.0594059405940594,1.0,3.4063268840040655,212,22,190,0.10377358490566038,1.0,3.802748641148093,195,5,190,0.02564102564102564,1.0,3.5296021252826275,206,16,190,0.07766990291262135,1.0,1.762425
nmix,nmix,250,200,0.7,20,26,776,586,190,281,91,190,0.7551546391752577,1.0,0.3238434163701068,1.0,1323,1133,190,344,154,190,0.8563869992441421,1.0,0.4476744186046512,1.0,3.613395381292072,202,12,190,0.0594059405940594,1.0,3.407841639064242,213,23,190,0.107981220657277,1.0,3.6629406089840675,200,10,190,0.05,1.0,3.4651961184389934,210,20,190,0.09523809523809523,1.0,1.615903
nmix,nmix,250,200,0.7,20,27,741,551,190,258,68,190,0.7435897435897436,1.0,0.26356589147286824,1.0,1289,1099,190,321,131,190,0.8525989138867339,1.0,0.40809968847352024,1.0,3.6135830614811644,198,8,190,0.04040404040404041,1.0,3.4025359078373083,208,18,190,0.08653846153846154,1.0,3.7116804752082353,196,6,190,0.030612244897959183,1.0,3.461119591152754,203,13,190,0.06403940886699508,1.0,1.594993
nmix,nmix,250,200,0.7,20,28,620,430,190,259,69,190,0.6935483870967742,1.0,0.26640926640926643,1.0,1259,1069,190,300,110,190,0.8490865766481335,1.0,0.36666666666666664,1.0,3.660892570613701,202,12,190,0.0594059405940594,1.0,3.413709756012721,213,23,190,0.107981220657277,1.0,3.689156463958713,201,11,190,0.05472636815920398,1.0,3.483791449587203,205,15,190,0.07317073170731707,1.0,1.676426
