model,x_model,p,n1,n2,seed,t_lct_0.05,R_lct_0.05,fdp_lct_0.05,any_reject_lct_0.05,R_over_M_lct_0.05,t_lct_0.10,R_lct_0.10,fdp_lct_0.10,any_reject_lct_0.10,R_over_M_lct_0.10,t_lctb_0.05_B50,R_lctb_0.05_B50,fdp_lctb_0.05_B50,any_reject_lctb_0.05_B50,R_over_M_lctb_0.05_B50,t_lctb_0.10_B50,R_lctb_0.10_B50,fdp_lctb_0.10_B50,any_reject_lctb_0.10_B50,R_over_M_lctb_0.10_B50,lctb_B50_wall_time_s,t_lctb_0.05_B100,R_lctb_0.05_B100,fdp_lctb_0.05_B100,any_reject_lctb_0.05_B100,R_over_M_lctb_0.05_B100,t_lctb_0.10_B100,R_lctb_0.10_B100,fdp_lctb_0.10_B100,any_reject_lctb_0.10_B100,R_over_M_lctb_0.10_B100,lctb_B100_wall_time_s,t_lctb_0.05_B200,R_lctb_0.05_B200,fdp_lctb_0.05_B200,any_reject_lctb_0.05_B200,R_over_M_lctb_0.05_B200,t_lctb_0.10_B200,R_lctb_0.10_B200,fdp_lctb_0.10_B200,any_reject_lctb_0.10_B200,R_over_M_lctb_0.10_B200,lctb_B200_wall_time_s,wall_time_s
laplace,laplace,250,80,80,150,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9328787809999994,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4391011729994716,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.271651590000147,4.659353066000222
laplace,laplace,250,80,80,151,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9060808969998106,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.433401799999956,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2068857059994116,4.563983928999733
laplace,laplace,250,80,80,152,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.999857766999412,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3643842779993065,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.425802906000172,4.805625588000112
laplace,laplace,250,80,80,153,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0694165140002951,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4393411390001347,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.093582477000382,4.620770580000681
laplace,laplace,250,80,80,154,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,3.6993809654255285,2,1.0,1,6.42570281124498e-05,0.9189842289997614,inf,0,0.0,0,0.0,3.6993809654255285,2,1.0,1,6.42570281124498e-05,1.4045099819995812,inf,0,0.0,0,0.0,3.6993809654255285,2,1.0,1,6.42570281124498e-05,2.260752250999758,4.602070439999807
laplace,laplace,250,80,80,155,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8607127850000325,inf,0,0.0,0,0.0,3.8108477595344747,1,1.0,1,3.21285140562249e-05,1.5458809090005161,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.049780336999902,4.472409869999865
laplace,laplace,250,80,80,156,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.131959960203112,1,1.0,1,3.21285140562249e-05,4.131959960203112,1,1.0,1,3.21285140562249e-05,0.8907099949992698,4.131959960203112,1,1.0,1,3.21285140562249e-05,4.131959960203112,1,1.0,1,3.21285140562249e-05,1.3073300050000398,inf,0,0.0,0,0.0,4.131959960203112,1,1.0,1,3.21285140562249e-05,2.2529736859996774,4.46677493200059
laplace,laplace,250,80,80,157,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0209359720001885,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3995464230001744,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1451996880005026,4.583352372999798
laplace,laplace,250,80,80,158,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8804954719998932,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3602518469997449,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1088093680000384,4.3989682679994075
laplace,laplace,250,80,80,159,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.212384557278461,1,1.0,1,3.21285140562249e-05,0.9365206180000314,4.212384557278461,1,1.0,1,3.21285140562249e-05,4.212384557278461,1,1.0,1,3.21285140562249e-05,1.5875275100006547,inf,0,0.0,0,0.0,4.212384557278461,1,1.0,1,3.21285140562249e-05,2.059091836999869,4.601146881999739
laplace,laplace,250,80,80,160,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2645449359997656,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.561930881999615,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1205048929996337,4.970253739000327
laplace,laplace,250,80,80,161,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2624908620000497,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.4215746840000065,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.206389446000685,5.905974545999925
laplace,laplace,250,80,80,162,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8649987199996758,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.44996053199975,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0259166760006337,4.356986856999356
laplace,laplace,250,80,80,163,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9724566519998916,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3517237599999135,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.368048911999722,4.708054489999995
laplace,laplace,250,80,80,164,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8680424089998269,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4129631810001229,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1378480329995,4.434478995999598
laplace,laplace,250,80,80,165,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.962299028000416,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4091327599999204,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.345409404999373,4.802838327000245
laplace,laplace,250,80,80,166,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9610300489994188,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4342219410000325,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.081833129000188,4.493144772000051
laplace,laplace,250,80,80,167,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9538682000002154,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4131950240007427,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.195194284000536,4.5788783299994975
laplace,laplace,250,80,80,168,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.006094173000747,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.44385710700044,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.166907494000043,4.632402612999613
laplace,laplace,250,80,80,169,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9737011580000399,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.314354529999946,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.226906799000062,4.53261951299919
laplace,laplace,250,80,80,170,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8821844949998194,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5525429070003156,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.110224197000207,4.560852124999656
laplace,laplace,250,80,80,171,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.029635521000273,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3502450870000757,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.078554403000453,4.477346528999988
laplace,laplace,250,80,80,172,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.629480321075521,1,1.0,1,3.21285140562249e-05,4.629480321075521,1,1.0,1,3.21285140562249e-05,0.970480000999487,4.629480321075521,1,1.0,1,3.21285140562249e-05,4.629480321075521,1,1.0,1,3.21285140562249e-05,1.504666057000577,4.629480321075521,1,1.0,1,3.21285140562249e-05,4.629480321075521,1,1.0,1,3.21285140562249e-05,2.237982030999774,4.729017323999869
laplace,laplace,250,80,80,173,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.433027732384559,1,1.0,1,3.21285140562249e-05,1.0381362350008203,4.433027732384559,1,1.0,1,3.21285140562249e-05,4.433027732384559,1,1.0,1,3.21285140562249e-05,1.619097891999445,4.433027732384559,1,1.0,1,3.21285140562249e-05,4.433027732384559,1,1.0,1,3.21285140562249e-05,2.08016785000018,4.753498447999846
laplace,laplace,250,80,80,174,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8884482799994657,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.442742590999842,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.31552330500017,4.665145787000256
laplace,laplace,250,80,80,175,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9573749440005486,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3727006839999376,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.242242783999245,4.589236046999758
laplace,laplace,250,80,80,176,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8710675500005891,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4778571580000062,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0493929539998135,4.414790275000087
laplace,laplace,250,80,80,177,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1136299409999992,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3678526309995505,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1653681899997537,4.674891222000042
laplace,laplace,250,80,80,178,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.911862502999611,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.447789732000274,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.038680388999637,4.414611336000235
laplace,laplace,250,80,80,179,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9805013719997078,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5345050750001974,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1429880599998796,4.683292117000747
laplace,laplace,250,80,80,180,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9206084119996376,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3551707929991608,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.146202646000347,4.4378267629999755
laplace,laplace,250,80,80,181,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9168561040005443,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3614530730001206,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.26589961100035,4.570993255999383
laplace,laplace,250,80,80,182,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9429049189993748,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4023718309999822,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9918686690007235,4.354112336000071
laplace,laplace,250,80,80,183,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9850019320001593,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4172248100003344,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2411063500003365,4.659065563000695
laplace,laplace,250,80,80,184,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8713519679995443,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5473668029999317,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.037251075000313,4.4772450400005255
laplace,laplace,250,80,80,185,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9420987140001671,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3120366030007062,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3303830309996556,4.600637681999615
laplace,laplace,250,80,80,186,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0146230889995422,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.428367762000562,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2181695199997193,4.67749931400067
laplace,laplace,250,80,80,187,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9670754250000755,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3373507410005914,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.182496731000356,4.502733626999543
laplace,laplace,250,80,80,188,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9439189390004685,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5366324300002816,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0887302590008403,4.665747228000328
laplace,laplace,250,80,80,189,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0300978069999474,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4046859299996868,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.201669029999721,4.652109949999613
laplace,laplace,250,80,80,190,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8906208360003802,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5981969429994933,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1825354209995567,4.687190437000027
laplace,laplace,250,80,80,191,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0763476649999575,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5053891759998805,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2015526079994743,4.798994239999956
laplace,laplace,250,80,80,192,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9032253679997666,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5041676979999465,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.369631202999699,4.796347155999683
laplace,laplace,250,80,80,193,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.003457970999989,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4427283420000094,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2058637219997763,4.698622308000267
laplace,laplace,250,80,80,194,inf,0,0.0,0,0.0,4.661157188863607,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,4.661157188863607,1,1.0,1,3.21285140562249e-05,0.9388411949994406,4.661157188863607,1,1.0,1,3.21285140562249e-05,4.661157188863607,1,1.0,1,3.21285140562249e-05,1.6266297510001095,4.661157188863607,1,1.0,1,3.21285140562249e-05,4.661157188863607,1,1.0,1,3.21285140562249e-05,2.258231486999648,4.839337412999157
laplace,laplace,250,80,80,195,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.065478823000376,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4208945459995448,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.184036312999524,4.701049074999901
laplace,laplace,250,80,80,196,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9117183970001861,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.6294199530002516,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1194445709998035,4.679100602999824
laplace,laplace,250,80,80,197,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.133330846613763,1,1.0,1,3.21285140562249e-05,1.0203584809996755,inf,0,0.0,0,0.0,4.133330846613763,1,1.0,1,3.21285140562249e-05,1.3175830579994,inf,0,0.0,0,0.0,4.133330846613763,1,1.0,1,3.21285140562249e-05,2.4749324119993616,4.8286245770004825
laplace,laplace,250,80,80,198,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9427722339996762,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2770157370005109,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.330259823000233,4.5658444059999965
laplace,laplace,250,80,80,199,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9167259739997462,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.416013292999196,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2658535569999003,4.614680939999744
laplace,laplace,250,80,80,200,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.331875043000764,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2898217580004712,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.286272865000683,4.980703044999245
laplace,laplace,250,80,80,201,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9544164809994982,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3078532819999964,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.171800401000837,4.480468170000677
laplace,laplace,250,80,80,202,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9948279170002934,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4555252340005609,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.558521524000753,5.024628495999423
laplace,laplace,250,80,80,203,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9919095100003688,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.4778289719997701,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1458951739996337,4.631469542000559
laplace,laplace,250,80,80,204,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0292393339996124,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3050795139997717,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.153404894000232,4.527558955999666
laplace,laplace,250,80,80,205,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9265209499999401,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3342362719995435,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.120545444000527,4.397025881000445
laplace,laplace,250,80,80,206,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9474475130000428,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3897722039992004,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2428735109997433,4.60756714099989
laplace,laplace,250,80,80,207,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1606480620002912,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.418282051999995,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0279392599995845,4.628966147999563
laplace,laplace,250,80,80,208,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.060171277000336,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5572377689995847,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.145610612999917,4.7789622139998755
laplace,laplace,250,80,80,209,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9046095520006929,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3512312880002355,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.151704289999543,4.423084713000208
laplace,laplace,250,80,80,210,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9780705929997566,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3937577849992522,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3052775389996896,4.6926176669994675
laplace,laplace,250,80,80,211,4.8396597489836815,1,1.0,1,3.21285140562249e-05,4.8396597489836815,1,1.0,1,3.21285140562249e-05,inf,0,0.0,0,0.0,4.8396597489836815,1,1.0,1,3.21285140562249e-05,0.8795433939994837,4.8396597489836815,1,1.0,1,3.21285140562249e-05,4.8396597489836815,1,1.0,1,3.21285140562249e-05,1.3160199200001443,4.8396597489836815,1,1.0,1,3.21285140562249e-05,4.8396597489836815,1,1.0,1,3.21285140562249e-05,2.105579241999294,4.316894354999931
laplace,laplace,250,80,80,212,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9924621249992924,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2559939920001852,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2432463470004222,4.522230540000237
laplace,laplace,250,80,80,213,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0539843599999585,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.8654937620003693,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0847702819992264,5.027877258999979
laplace,laplace,250,80,80,214,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0314070739996168,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3916820369995548,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2021506529999897,4.64102648700009
laplace,laplace,250,80,80,215,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9192605159996674,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2835829189998549,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9810272009999608,4.1996128970004065
laplace,laplace,250,80,80,216,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9415984770002979,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.244109536999531,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.067397097000139,4.268862338999497
laplace,laplace,250,80,80,217,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.8820840500002305,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.373398604000613,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.042420038000273,4.313541049000378
laplace,laplace,250,80,80,218,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9572784250003679,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.3082978529992033,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.0609898940001585,4.342417195999587
laplace,laplace,250,80,80,219,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,4.095886553450441,1,1.0,1,3.21285140562249e-05,1.077126457000304,inf,0,0.0,0,0.0,4.095886553450441,1,1.0,1,3.21285140562249e-05,3.002686093000193,inf,0,0.0,0,0.0,4.095886553450441,1,1.0,1,3.21285140562249e-05,4.663324806999299,8.773027824000565
laplace,laplace,250,80,80,220,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.5299733270003344,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.787356221999289,inf,0,0.0,0,0.0,3.7901977620379212,1,1.0,1,3.21285140562249e-05,3.429863450999619,7.897414021000259
laplace,laplace,250,80,80,221,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9010709379999753,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2433718270003737,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.2159176329996626,4.376447110999834
laplace,laplace,250,80,80,222,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9067300910000995,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.231849726999826,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.3413611229998423,4.495526019999488
laplace,laplace,250,80,80,223,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,0.9004240180001943,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.1908563910001249,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,2.1022634569999354,4.209526364999874
laplace,laplace,250,80,80,224,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.0587861850008267,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.2809522179995838,inf,0,0.0,0,0.0,inf,0,0.0,0,0.0,1.9859515120006108,4.3414807970002585
